year,state,industry,startup_count,nsva,india_internet_penetration,india_population,state_total_startups,sector_share,sector_share_pct,startup_growth_pct,india_internet_growth_pp,india_total_startups,industry_share_national
2018,Karnataka,Events,5.0,1205326.0,20.08130004,1374659064.0,1212.0,0.004125412541254125,0.4125412541254125,36.33295838020247,1.8812992799999968,8980.0,0.004454342984409799
2018,Karnataka,Fashion,6.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0049504950495049506,0.49504950495049505,36.33295838020247,1.8812992799999968,8980.0,0.012360801781737193
2018,Karnataka,Finance Technology,46.0,1205326.0,20.08130004,1374659064.0,1212.0,0.037953795379537955,3.7953795379537953,36.33295838020247,1.8812992799999968,8980.0,0.026280623608017816
2018,Karnataka,Food & Beverages,37.0,1205326.0,20.08130004,1374659064.0,1212.0,0.03052805280528053,3.052805280528053,36.33295838020247,1.8812992799999968,8980.0,0.04064587973273942
2018,Karnataka,Green Technology,41.0,1205326.0,20.08130004,1374659064.0,1212.0,0.03382838283828383,3.382838283828383,36.33295838020247,1.8812992799999968,8980.0,0.030512249443207125
2018,Karnataka,Healthcare & Lifesciences,110.0,1205326.0,20.08130004,1374659064.0,1212.0,0.09075907590759076,9.075907590759076,36.33295838020247,1.8812992799999968,8980.0,0.08608017817371938
2018,Karnataka,House-Hold Services,6.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0049504950495049506,0.49504950495049505,36.33295838020247,1.8812992799999968,8980.0,0.008463251670378619
2018,Karnataka,Human Resources,14.0,1205326.0,20.08130004,1374659064.0,1212.0,0.01155115511551155,1.155115511551155,36.33295838020247,1.8812992799999968,8980.0,0.016369710467706012
2018,Karnataka,IT Services,189.0,1205326.0,20.08130004,1374659064.0,1212.0,0.15594059405940594,15.594059405940595,36.33295838020247,1.8812992799999968,8980.0,0.15768374164810692
2018,Karnataka,Internet of Things,52.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0429042904290429,4.29042904290429,36.33295838020247,1.8812992799999968,8980.0,0.02951002227171492
2018,Karnataka,Marketing,24.0,1205326.0,20.08130004,1374659064.0,1212.0,0.019801980198019802,1.9801980198019802,36.33295838020247,1.8812992799999968,8980.0,0.027060133630289532
2018,Karnataka,Media & Entertainment,21.0,1205326.0,20.08130004,1374659064.0,1212.0,0.017326732673267328,1.7326732673267329,36.33295838020247,1.8812992799999968,8980.0,0.018485523385300667
2018,Karnataka,Nanotechnology,2.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0016501650165016502,0.16501650165016502,36.33295838020247,1.8812992799999968,8980.0,0.0023385300668151447
2018,Karnataka,Non- Renewable Energy,2.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0016501650165016502,0.16501650165016502,36.33295838020247,1.8812992799999968,8980.0,0.0030066815144766147
2018,Karnataka,Other Specialty Retailers,12.0,1205326.0,20.08130004,1374659064.0,1212.0,0.009900990099009901,0.9900990099009901,36.33295838020247,1.8812992799999968,8980.0,0.0073496659242761695
2018,Karnataka,Pets & Animals,3.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0024752475247524753,0.24752475247524752,36.33295838020247,1.8812992799999968,8980.0,0.0024498886414253897
2018,Karnataka,Professional & Commercial Services,43.0,1205326.0,20.08130004,1374659064.0,1212.0,0.03547854785478548,3.5478547854785476,36.33295838020247,1.8812992799999968,8980.0,0.04309576837416481
2018,Karnataka,Real Estate,14.0,1205326.0,20.08130004,1374659064.0,1212.0,0.01155115511551155,1.155115511551155,36.33295838020247,1.8812992799999968,8980.0,0.008908685968819599
2018,Karnataka,Renewable Energy,23.0,1205326.0,20.08130004,1374659064.0,1212.0,0.018976897689768978,1.8976897689768977,36.33295838020247,1.8812992799999968,8980.0,0.032516703786191536
2018,Karnataka,Retail,29.0,1205326.0,20.08130004,1374659064.0,1212.0,0.02392739273927393,2.392739273927393,36.33295838020247,1.8812992799999968,8980.0,0.02683741648106904
2018,Karnataka,Robotics,9.0,1205326.0,20.08130004,1374659064.0,1212.0,0.007425742574257425,0.7425742574257426,36.33295838020247,1.8812992799999968,8980.0,0.007906458797327395
2018,Karnataka,Security Solutions,12.0,1205326.0,20.08130004,1374659064.0,1212.0,0.009900990099009901,0.9900990099009901,36.33295838020247,1.8812992799999968,8980.0,0.009688195991091313
2018,Karnataka,Social Impact,5.0,1205326.0,20.08130004,1374659064.0,1212.0,0.004125412541254125,0.4125412541254125,36.33295838020247,1.8812992799999968,8980.0,0.0071269487750556795
2018,Karnataka,Social Network,12.0,1205326.0,20.08130004,1374659064.0,1212.0,0.009900990099009901,0.9900990099009901,36.33295838020247,1.8812992799999968,8980.0,0.00913140311804009
2018,Karnataka,Sports,4.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0033003300330033004,0.33003300330033003,36.33295838020247,1.8812992799999968,8980.0,0.004565701559020045
2018,Karnataka,Technology Hardware,33.0,1205326.0,20.08130004,1374659064.0,1212.0,0.027227722772277228,2.722772277227723,36.33295838020247,1.8812992799999968,8980.0,0.028953229398663696
2018,Karnataka,Telecommunication & Networking,6.0,1205326.0,20.08130004,1374659064.0,1212.0,0.0049504950495049506,0.49504950495049505,36.33295838020247,1.8812992799999968,8980.0,0.011692650334075724
2018,Karnataka,Textiles & Apparel,9.0,1205326.0,20.08130004,1374659064.0,1212.0,0.007425742574257425,0.7425742574257426,36.33295838020247,1.8812992799999968,8980.0,0.011135857461024499
2018,Karnataka,Transportation & Storage,25.0,1205326.0,20.08130004,1374659064.0,1212.0,0.020627062706270627,2.0627062706270625,36.33295838020247,1.8812992799999968,8980.0,0.018374164810690423
2018,Karnataka,Travel & Tourism,31.0,1205326.0,20.08130004,1374659064.0,1212.0,0.02557755775577558,2.557755775577558,36.33295838020247,1.8812992799999968,8980.0,0.022048997772828507
2018,Kerala,AI,16.0,620058.0,20.08130004,1374659064.0,333.0,0.04804804804804805,4.804804804804805,93.6046511627907,1.8812992799999968,8980.0,0.02427616926503341
2018,Kerala,AR VR (Augmented + Virtual Reality),2.0,620058.0,20.08130004,1374659064.0,333.0,0.006006006006006006,0.6006006006006006,93.6046511627907,1.8812992799999968,8980.0,0.0073496659242761695
2018,Kerala,Advertising,5.0,620058.0,20.08130004,1374659064.0,333.0,0.015015015015015015,1.5015015015015014,93.6046511627907,1.8812992799999968,8980.0,0.010133630289532293
2018,Kerala,Aeronautics Aerospace & Defence,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.00868596881959911
2018,Kerala,Agriculture,7.0,620058.0,20.08130004,1374659064.0,333.0,0.021021021021021023,2.1021021021021022,93.6046511627907,1.8812992799999968,8980.0,0.035523385300668155
2018,Kerala,Analytics,7.0,620058.0,20.08130004,1374659064.0,333.0,0.021021021021021023,2.1021021021021022,93.6046511627907,1.8812992799999968,8980.0,0.011247216035634744
2018,Kerala,Architecture Interior Design,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.005790645879732739
2018,Kerala,Automotive,2.0,620058.0,20.08130004,1374659064.0,333.0,0.006006006006006006,0.6006006006006006,93.6046511627907,1.8812992799999968,8980.0,0.015701559020044543
2018,Kerala,Construction,6.0,620058.0,20.08130004,1374659064.0,333.0,0.018018018018018018,1.8018018018018018,93.6046511627907,1.8812992799999968,8980.0,0.023942093541202674
2018,Kerala,Design,2.0,620058.0,20.08130004,1374659064.0,333.0,0.006006006006006006,0.6006006006006006,93.6046511627907,1.8812992799999968,8980.0,0.011581291759465479
2018,Kerala,Education,24.0,620058.0,20.08130004,1374659064.0,333.0,0.07207207207207207,7.207207207207207,93.6046511627907,1.8812992799999968,8980.0,0.08530066815144766
2018,Kerala,Enterprise Software,18.0,620058.0,20.08130004,1374659064.0,333.0,0.05405405405405406,5.405405405405405,93.6046511627907,1.8812992799999968,8980.0,0.027728285077951
2018,Kerala,Fashion,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.012360801781737193
2018,Kerala,Finance Technology,6.0,620058.0,20.08130004,1374659064.0,333.0,0.018018018018018018,1.8018018018018018,93.6046511627907,1.8812992799999968,8980.0,0.026280623608017816
2018,Kerala,Food & Beverages,10.0,620058.0,20.08130004,1374659064.0,333.0,0.03003003003003003,3.003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.04064587973273942
2018,Kerala,Green Technology,10.0,620058.0,20.08130004,1374659064.0,333.0,0.03003003003003003,3.003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.030512249443207125
2018,Kerala,Healthcare & Lifesciences,33.0,620058.0,20.08130004,1374659064.0,333.0,0.0990990990990991,9.90990990990991,93.6046511627907,1.8812992799999968,8980.0,0.08608017817371938
2018,Kerala,House-Hold Services,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.008463251670378619
2018,Kerala,Human Resources,3.0,620058.0,20.08130004,1374659064.0,333.0,0.009009009009009009,0.9009009009009009,93.6046511627907,1.8812992799999968,8980.0,0.016369710467706012
2018,Kerala,IT Services,78.0,620058.0,20.08130004,1374659064.0,333.0,0.23423423423423423,23.423423423423422,93.6046511627907,1.8812992799999968,8980.0,0.15768374164810692
2018,Kerala,Internet of Things,9.0,620058.0,20.08130004,1374659064.0,333.0,0.02702702702702703,2.7027027027027026,93.6046511627907,1.8812992799999968,8980.0,0.02951002227171492
2018,Kerala,Marketing,7.0,620058.0,20.08130004,1374659064.0,333.0,0.021021021021021023,2.1021021021021022,93.6046511627907,1.8812992799999968,8980.0,0.027060133630289532
2018,Kerala,Media & Entertainment,7.0,620058.0,20.08130004,1374659064.0,333.0,0.021021021021021023,2.1021021021021022,93.6046511627907,1.8812992799999968,8980.0,0.018485523385300667
2018,Kerala,Other Specialty Retailers,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.0073496659242761695
2018,Kerala,Pets & Animals,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.0024498886414253897
2018,Kerala,Professional & Commercial Services,7.0,620058.0,20.08130004,1374659064.0,333.0,0.021021021021021023,2.1021021021021022,93.6046511627907,1.8812992799999968,8980.0,0.04309576837416481
2018,Kerala,Real Estate,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.008908685968819599
2018,Kerala,Renewable Energy,4.0,620058.0,20.08130004,1374659064.0,333.0,0.012012012012012012,1.2012012012012012,93.6046511627907,1.8812992799999968,8980.0,0.032516703786191536
2018,Kerala,Retail,11.0,620058.0,20.08130004,1374659064.0,333.0,0.03303303303303303,3.303303303303303,93.6046511627907,1.8812992799999968,8980.0,0.02683741648106904
2018,Kerala,Robotics,10.0,620058.0,20.08130004,1374659064.0,333.0,0.03003003003003003,3.003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.007906458797327395
2018,Kerala,Security Solutions,2.0,620058.0,20.08130004,1374659064.0,333.0,0.006006006006006006,0.6006006006006006,93.6046511627907,1.8812992799999968,8980.0,0.009688195991091313
2018,Kerala,Social Impact,1.0,620058.0,20.08130004,1374659064.0,333.0,0.003003003003003003,0.3003003003003003,93.6046511627907,1.8812992799999968,8980.0,0.0071269487750556795
2018,Kerala,Social Network,4.0,620058.0,20.08130004,1374659064.0,333.0,0.012012012012012012,1.2012012012012012,93.6046511627907,1.8812992799999968,8980.0,0.00913140311804009
2018,Kerala,Sports,3.0,620058.0,20.08130004,1374659064.0,333.0,0.009009009009009009,0.9009009009009009,93.6046511627907,1.8812992799999968,8980.0,0.004565701559020045
2018,Kerala,Technology Hardware,16.0,620058.0,20.08130004,1374659064.0,333.0,0.04804804804804805,4.804804804804805,93.6046511627907,1.8812992799999968,8980.0,0.028953229398663696
2018,Kerala,Telecommunication & Networking,6.0,620058.0,20.08130004,1374659064.0,333.0,0.018018018018018018,1.8018018018018018,93.6046511627907,1.8812992799999968,8980.0,0.011692650334075724
2018,Kerala,Textiles & Apparel,4.0,620058.0,20.08130004,1374659064.0,333.0,0.012012012012012012,1.2012012012012012,93.6046511627907,1.8812992799999968,8980.0,0.011135857461024499
2018,Kerala,Travel & Tourism,6.0,620058.0,20.08130004,1374659064.0,333.0,0.018018018018018018,1.8018018018018018,93.6046511627907,1.8812992799999968,8980.0,0.022048997772828507
2018,Madhya Pradesh,AI,4.0,708624.0,20.08130004,1374659064.0,297.0,0.013468013468013467,1.3468013468013467,175.0,1.8812992799999968,8980.0,0.02427616926503341
2018,Madhya Pradesh,AR VR (Augmented + Virtual Reality),3.0,708624.0,20.08130004,1374659064.0,297.0,0.010101010101010102,1.0101010101010102,175.0,1.8812992799999968,8980.0,0.0073496659242761695
2018,Madhya Pradesh,Advertising,3.0,708624.0,20.08130004,1374659064.0,297.0,0.010101010101010102,1.0101010101010102,175.0,1.8812992799999968,8980.0,0.010133630289532293
2018,Madhya Pradesh,Aeronautics Aerospace & Defence,1.0,708624.0,20.08130004,1374659064.0,297.0,0.003367003367003367,0.33670033670033667,175.0,1.8812992799999968,8980.0,0.00868596881959911
2018,Madhya Pradesh,Agriculture,13.0,708624.0,20.08130004,1374659064.0,297.0,0.04377104377104377,4.377104377104377,175.0,1.8812992799999968,8980.0,0.035523385300668155
2018,Madhya Pradesh,Analytics,2.0,708624.0,20.08130004,1374659064.0,297.0,0.006734006734006734,0.6734006734006733,175.0,1.8812992799999968,8980.0,0.011247216035634744
2018,Madhya Pradesh,Architecture Interior Design,2.0,708624.0,20.08130004,1374659064.0,297.0,0.006734006734006734,0.6734006734006733,175.0,1.8812992799999968,8980.0,0.005790645879732739
2018,Madhya Pradesh,Automotive,5.0,708624.0,20.08130004,1374659064.0,297.0,0.016835016835016835,1.6835016835016834,175.0,1.8812992799999968,8980.0,0.015701559020044543
2018,Madhya Pradesh,Chemicals,1.0,708624.0,20.08130004,1374659064.0,297.0,0.003367003367003367,0.33670033670033667,175.0,1.8812992799999968,8980.0,0.004565701559020045
2018,Madhya Pradesh,Computer Vision,1.0,708624.0,20.08130004,1374659064.0,297.0,0.003367003367003367,0.33670033670033667,175.0,1.8812992799999968,8980.0,0.0036748329621380848
2018,Madhya Pradesh,Construction,15.0,708624.0,20.08130004,1374659064.0,297.0,0.050505050505050504,5.05050505050505,175.0,1.8812992799999968,8980.0,0.023942093541202674
2018,Madhya Pradesh,Dating Matrimonial,1.0,708624.0,20.08130004,1374659064.0,297.0,0.003367003367003367,0.33670033670033667,175.0,1.8812992799999968,8980.0,0.0008908685968819599
2018,Madhya Pradesh,Education,41.0,708624.0,20.08130004,1374659064.0,297.0,0.13804713804713806,13.804713804713806,175.0,1.8812992799999968,8980.0,0.08530066815144766
2018,Madhya Pradesh,Enterprise Software,4.0,708624.0,20.08130004,1374659064.0,297.0,0.013468013468013467,1.3468013468013467,175.0,1.8812992799999968,8980.0,0.027728285077951
2018,Madhya Pradesh,Events,4.0,708624.0,20.08130004,1374659064.0,297.0,0.013468013468013467,1.3468013468013467,175.0,1.8812992799999968,8980.0,0.004454342984409799
2018,Madhya Pradesh,Fashion,5.0,708624.0,20.08130004,1374659064.0,297.0,0.016835016835016835,1.6835016835016834,175.0,1.8812992799999968,8980.0,0.012360801781737193
2018,Madhya Pradesh,Finance Technology,3.0,708624.0,20.08130004,1374659064.0,297.0,0.010101010101010102,1.0101010101010102,175.0,1.8812992799999968,8980.0,0.026280623608017816
2018,Madhya Pradesh,Food & Beverages,13.0,708624.0,20.08130004,1374659064.0,297.0,0.04377104377104377,4.377104377104377,175.0,1.8812992799999968,8980.0,0.04064587973273942
2018,Madhya Pradesh,Green Technology,9.0,708624.0,20.08130004,1374659064.0,297.0,0.030303030303030304,3.0303030303030303,175.0,1.8812992799999968,8980.0,0.030512249443207125
2018,Madhya Pradesh,Healthcare & Lifesciences,19.0,708624.0,20.08130004,1374659064.0,297.0,0.06397306397306397,6.397306397306397,175.0,1.8812992799999968,8980.0,0.08608017817371938
2018,Madhya Pradesh,House-Hold Services,2.0,708624.0,20.08130004,1374659064.0,297.0,0.006734006734006734,0.6734006734006733,175.0,1.8812992799999968,8980.0,0.008463251670378619
2018,Madhya Pradesh,Human Resources,7.0,708624.0,20.08130004,1374659064.0,297.0,0.02356902356902357,2.356902356902357,175.0,1.8812992799999968,8980.0,0.016369710467706012
2018,Madhya Pradesh,IT Services,53.0,708624.0,20.08130004,1374659064.0,297.0,0.17845117845117844,17.845117845117844,175.0,1.8812992799999968,8980.0,0.15768374164810692
2018,Madhya Pradesh,Internet of Things,6.0,708624.0,20.08130004,1374659064.0,297.0,0.020202020202020204,2.0202020202020203,175.0,1.8812992799999968,8980.0,0.02951002227171492
2018,Madhya Pradesh,Marketing,6.0,708624.0,20.08130004,1374659064.0,297.0,0.020202020202020204,2.0202020202020203,175.0,1.8812992799999968,8980.0,0.027060133630289532
2018,Madhya Pradesh,Media & Entertainment,5.0,708624.0,20.08130004,1374659064.0,297.0,0.016835016835016835,1.6835016835016834,175.0,1.8812992799999968,8980.0,0.018485523385300667
2018,Madhya Pradesh,Other Specialty Retailers,4.0,708624.0,20.08130004,1374659064.0,297.0,0.013468013468013467,1.3468013468013467,175.0,1.8812992799999968,8980.0,0.0073496659242761695
2018,Madhya Pradesh,Professional & Commercial Services,16.0,708624.0,20.08130004,1374659064.0,297.0,0.05387205387205387,5.387205387205387,175.0,1.8812992799999968,8980.0,0.04309576837416481
2018,Madhya Pradesh,Real Estate,5.0,708624.0,20.08130004,1374659064.0,297.0,0.016835016835016835,1.6835016835016834,175.0,1.8812992799999968,8980.0,0.008908685968819599
2018,Madhya Pradesh,Renewable Energy,9.0,708624.0,20.08130004,1374659064.0,297.0,0.030303030303030304,3.0303030303030303,175.0,1.8812992799999968,8980.0,0.032516703786191536
2018,Madhya Pradesh,Retail,5.0,708624.0,20.08130004,1374659064.0,297.0,0.016835016835016835,1.6835016835016834,175.0,1.8812992799999968,8980.0,0.02683741648106904
2018,Madhya Pradesh,Robotics,2.0,708624.0,20.08130004,1374659064.0,297.0,0.006734006734006734,0.6734006734006733,175.0,1.8812992799999968,8980.0,0.007906458797327395
2018,Madhya Pradesh,Social Impact,1.0,708624.0,20.08130004,1374659064.0,297.0,0.003367003367003367,0.33670033670033667,175.0,1.8812992799999968,8980.0,0.0071269487750556795
